observation_date;Interbank_rates
01/11/1998;3.58559999999999990
01/12/1998;3.32299999999999995
01/01/1999;3.13209999999999988
01/02/1999;3.09339999999999993
01/03/1999;3.04669565217391014
01/04/1999;2.69645454545454966
01/05/1999;2.57895238095238000
01/06/1999;2.62668181818182012
01/07/1999;2.67645454545454964
01/08/1999;2.69504545454545008
01/09/1999;2.72668181818182020
01/10/1999;3.37566666666666970
01/11/1999;3.46768181818181986
01/12/1999;3.44604545454545041
01/01/2000;3.34314285714285964
01/02/2000;3.53676190476191055
01/03/2000;3.74704347826087059
01/04/2000;3.92527777777777986
01/05/2000;4.36204545454546011
01/06/2000;4.50172727272727080
01/07/2000;4.58290476190475982
01/08/2000;4.77708695652173976
01/09/2000;4.85280952380951902
01/10/2000;5.04127272727272935
01/11/2000;5.09195454545454051
01/12/2000;4.93915789473683997
01/01/2001;4.77072727272726915
01/02/2001;4.75579999999999981
01/03/2001;4.70863636363636040
01/04/2001;4.68199999999999950
01/05/2001;4.63668181818182035
01/06/2001;4.45357142857143007
01/07/2001;4.46713636363636013
01/08/2001;4.35352173913043039
01/09/2001;3.98285000000000000
01/10/2001;3.59986956521739021
01/11/2001;3.38568181818182001
01/12/2001;3.34488888888889013
01/01/2002;3.33877272727272967
01/02/2002;3.35709999999999997
01/03/2002;3.39080000000000004
01/04/2002;3.40690476190476010
01/05/2002;3.46713636363635969
01/06/2002;3.46399999999999997
01/07/2002;3.41000000000000014
01/08/2002;3.35190909090909006
01/09/2002;3.31014285714285972
01/10/2002;3.26126086956522032
01/11/2002;3.12414285714286022
01/12/2002;2.94105000000000016
01/01/2003;2.83181818181817979
01/02/2003;2.68745000000000012
01/03/2003;2.52995238095238006
01/04/2003;2.53334999999999999
01/05/2003;2.40052380952380995
01/06/2003;2.15185714285714003
01/07/2003;2.13004347826087015
01/08/2003;2.14042857142857024
01/09/2003;2.14731818181817991
01/10/2003;2.14356521739129979
01/11/2003;2.15905000000000014
01/12/2003;2.14633333333333010
01/01/2004;2.08947619047618982
01/02/2004;2.07054999999999989
01/03/2004;2.02882608695651978
01/04/2004;2.04875000000000007
01/05/2004;2.08585714285714019
01/06/2004;2.11268181818182033
01/07/2004;2.11604545454546011
01/08/2004;2.11427272727272975
01/09/2004;2.11859090909090986
01/10/2004;2.14733333333332999
01/11/2004;2.17031818181817959
01/12/2004;2.17317391304347973
01/01/2005;2.14542857142857013
01/02/2005;2.13834999999999997
01/03/2005;2.13719047619047986
01/04/2005;2.13723809523810004
01/05/2005;2.12563636363636022
01/06/2005;2.11104545454545001
01/07/2005;2.11942857142857033
01/08/2005;2.13247826086957026
01/09/2005;2.13913636363636028
01/10/2005;2.19661904761905014
01/11/2005;2.36086363636364016
01/12/2005;2.47285714285714020
01/01/2006;2.51168181818181990
01/02/2006;2.60035000000000016
01/03/2006;2.72260869565217023
01/04/2006;2.79377777777777991
01/05/2006;2.88899999999999979
01/06/2006;2.98568181818182010
01/07/2006;3.10219047619048016
01/08/2006;3.22647826086956968
01/09/2006;3.33538095238095034
01/10/2006;3.50199999999999978
01/11/2006;3.59718181818182003
01/12/2006;3.68421052631579027
01/01/2007;3.75186363636364062
01/02/2007;3.81820000000000004
01/03/2007;3.89090909090908976
01/04/2007;3.97526315789473994
01/05/2007;4.07136363636364074
01/06/2007;4.14776190476191076
01/07/2007;4.21618181818181981
01/08/2007;4.54360869565216952
01/09/2007;4.74169999999999980
01/10/2007;4.68739130434782947
01/11/2007;4.63854545454544986
01/12/2007;4.84836842105263077
01/01/2008;4.48154545454544984
01/02/2008;4.36209523809523958
01/03/2008;4.59636842105263010
01/04/2008;4.78350000000000009
01/05/2008;4.85738095238095013
01/06/2008;4.94052380952380954
01/07/2008;4.96100000000000030
01/08/2008;4.96519047619048060
01/09/2008;5.01918181818182063
01/10/2008;5.11308695652174006
01/11/2008;4.23829999999999973
01/12/2008;3.29261904761904933
01/01/2009;2.45652380952381000
01/02/2009;1.94304999999999994
01/03/2009;1.63545454545455016
01/04/2009;1.42229999999999990
01/05/2009;1.28170000000000006
01/06/2009;1.22790909090908995
01/07/2009;0.97495652173913083
01/08/2009;0.86047619047619095
01/09/2009;0.77209090909090905
01/10/2009;0.73750000000000004
01/11/2009;0.71619047619047593
01/12/2009;0.71204545454545409
01/01/2010;0.67974999999999997
01/02/2010;0.66169999999999995
01/03/2010;0.64495652173912998
01/04/2010;0.64470000000000005
01/05/2010;0.68652380952380998
01/06/2010;0.72759090909090907
01/07/2010;0.84881818181818203
01/08/2010;0.89549999999999996
01/09/2010;0.88049999999999995
01/10/2010;0.99766666666666703
01/11/2010;1.04204545454544983
01/12/2010;1.02169565217391001
01/01/2011;1.01723809523809994
01/02/2011;1.08675000000000010
01/03/2011;1.17552173913043001
01/04/2011;1.32121052631579006
01/05/2011;1.42509090909091007
01/06/2011;1.48859090909090996
01/07/2011;1.59761904761905016
01/08/2011;1.55208695652173989
01/09/2011;1.53645454545455018
01/10/2011;1.57585714285713996
01/11/2011;1.48468181818182021
01/12/2011;1.42609523809524008
01/01/2012;1.22222727272727005
01/02/2012;1.04828571428571005
01/03/2012;0.85845454545454591
01/04/2012;0.74431578947368415
01/05/2012;0.68490909090909113
01/06/2012;0.65885714285714292
01/07/2012;0.49704545454545501
01/08/2012;0.33239130434782599
01/09/2012;0.24629999999999999
01/10/2012;0.20791304347826101
01/11/2012;0.19200000000000000
01/12/2012;0.18547368421052601
01/01/2013;0.20490909090909101
01/02/2013;0.22334999999999999
01/03/2013;0.20605000000000001
01/04/2013;0.20890476190476190
01/05/2013;0.20122727272727300
01/06/2013;0.21024999999999999
01/07/2013;0.22143478260869601
01/08/2013;0.22586363636363599
01/09/2013;0.22323809523809501
01/10/2013;0.22582608695652201
01/11/2013;0.22338095238095190
01/12/2013;0.27350000000000002
01/01/2014;0.29204545454545500
01/02/2014;0.28810000000000002
01/03/2014;0.30533333333333301
01/04/2014;0.32974999999999999
01/05/2014;0.32457142857142890
01/06/2014;0.24142857142857099
01/07/2014;0.20504347826086999
01/08/2014;0.19157142857142900
01/09/2014;0.09709090909090910
01/10/2014;0.08260869565217389
01/11/2014;0.08090000000000000
01/12/2014;0.08090476190476190
01/01/2015;0.06266666666666670
01/02/2015;0.04820000000000000
01/03/2015;0.02718181818181820
01/04/2015;0.00470000000000000
01/05/2015;-0.01036842105263160
01/06/2015;-0.01390909090909090
01/07/2015;-0.01873913043478260
01/08/2015;-0.02766666666666670
01/09/2015;-0.03704545454545460
01/10/2015;-0.05359090909090910
01/11/2015;-0.08761904761904760
01/12/2015;-0.12631818181818200
01/01/2016;-0.14615000000000000
01/02/2016;-0.18357142857142900
01/03/2016;-0.22852380952380999
01/04/2016;-0.24919047619047599
01/05/2016;-0.25718181818181790
01/06/2016;-0.26790909090909099
01/07/2016;-0.29452380952380891
01/08/2016;-0.29821739130434799
01/09/2016;-0.30163636363636398
01/10/2016;-0.30900000000000000
01/11/2016;-0.31268181818181801
01/12/2016;-0.31576190476190502
01/01/2017;-0.32554545454545503
01/02/2017;-0.32860000000000000
01/03/2017;-0.32934782608695690
01/04/2017;-0.33038888888888901
01/05/2017;-0.32945454545454500
01/06/2017;-0.33000000000000002
01/07/2017;-0.33042857142857102
01/08/2017;-0.32908695652173903
01/09/2017;-0.32938095238095200
01/10/2017;-0.32954545454545497
01/11/2017;-0.32899999999999990
01/12/2017;-0.32789473684210491
01/01/2018;-0.32845454545454600
01/02/2018;-0.32850000000000001
01/03/2018;-0.32790476190476198
01/04/2018;-0.32845000000000002
01/05/2018;-0.32522727272727298
01/06/2018;-0.32204761904761892
01/07/2018;-0.32072727272727292
01/08/2018;-0.31900000000000001
01/09/2018;-0.31885000000000002
01/10/2018;-0.31769565217391299
01/11/2018;-0.31636363636363601
01/12/2018;-0.31189473684210500
01/01/2019;-0.30800000000000000
01/02/2019;-0.30845000000000000
01/03/2019;-0.30919047619047602
01/04/2019;-0.31045000000000000
01/05/2019;-0.31186363636363601
01/06/2019;-0.32890000000000003
01/07/2019;-0.36486956521739089
01/08/2019;-0.40768181818181798
01/09/2019;-0.41757142857142898
01/10/2019;-0.41286956521739088
01/11/2019;-0.40128571428571391
01/12/2019;-0.39470000000000000
01/01/2020;-0.39113636363636400
01/02/2020;-0.40884999999999999
01/03/2020;-0.41663636363636403
01/04/2020;-0.25405000000000000
01/05/2020;-0.27195000000000003
01/06/2020;-0.37600000000000000
01/07/2020;-0.44413043478260900
01/08/2020;-0.47971428571428598
01/09/2020;-0.49136363636363589
01/10/2020;-0.50913636363636405
01/11/2020;-0.52085714285714291
01/12/2020;-0.53809090909090895
01/01/2021;-0.54715000000000003
01/02/2021;-0.54110000000000003
01/03/2021;-0.53908695652173899
01/04/2021;-0.53815000000000002
01/05/2021;-0.54009523809523796
01/06/2021;-0.54290909090909101
01/07/2021;-0.54481818181818198
01/08/2021;-0.54759090909090902
01/09/2021;-0.54504545454545406
01/10/2021;-0.54980952380952397
01/11/2021;-0.56736363636363596
01/12/2021;-0.58195652173913004
01/01/2022;-0.56014285714285705
01/02/2022;-0.53150000004999998
01/03/2022;-0.49543478260869600
01/04/2022;-0.44789473684210501
01/05/2022;-0.38572727272727297
01/06/2022;-0.23922727272727290
01/07/2022;0.03661904761904760
01/08/2022;0.39473913043478293
01/09/2022;1.01086363636364007
01/10/2022;1.42766666666666953
01/11/2022;1.82522727272727003
01/12/2022;2.06347619047619002
01/01/2023;2.34486363636364015
01/02/2023;2.64035000000000020
01/03/2023;2.91056521739131036
01/04/2023;3.16699999999999982
01/05/2023;3.36643478260870044
01/06/2023;3.53586363636364043
01/07/2023;3.67180952380951986
01/08/2023;3.78030434782608982
01/09/2023;3.88004761904762008
01/10/2023;3.96763636363635941
01/11/2023;3.97163636363635941
01/12/2023;3.93309523809524020
01/01/2024;3.92527272727272969
01/02/2024;3.92319047619047989
01/03/2024;3.92238095238095053
01/04/2024;3.88636363636363980
01/05/2024;3.81365217391303979
01/06/2024;3.72449999999999992
01/07/2024;3.68482608695651992
01/08/2024;3.54759090909091013
01/09/2024;3.43371428571427995
01/10/2024;3.16660869565217018
01/11/2024;3.00676190476189964
01/12/2024;2.81609090909091009
01/01/2025;2.70313043478260973
01/02/2025;2.52495000000000003
01/03/2025;2.44242857142856984
01/04/2025;2.24818181818181984
01/05/2025;2.09127272727273006
01/06/2025;1.98361904761905006
01/07/2025;1.98634782608696003
01/08/2025;2.02109523809523983
